183980;8;564
183980;8;576
183992;47;32
183992;47;321
183992;47;537
183992;47;540
183992;47;543
183992;47;547
183992;47;550
183992;47;552
183992;47;558
183992;47;562
183992;47;575
183992;47;578
183992;47;588
183992;47;590
183992;47;846
183993;74;11556
183993;74;11559
183993;74;11560
183993;74;11566
183993;74;11567
183993;74;11568
183993;74;11570
183993;74;11571
183993;74;1748
183998;72;10687
183998;72;67
183999;38;1047
183999;38;1165
183999;38;17
183999;38;536
183999;38;537
183999;38;538
183999;38;540
183999;38;544
183999;38;547
183999;38;548
183999;38;550
183999;38;551
183999;38;557
183999;38;558
183999;38;560
183999;38;562
183999;38;565
183999;38;568
183999;38;570
183999;38;582
183999;38;588
183999;38;66
183999;38;845
183999;38;846
184002;49;1047
184002;49;537
184002;49;543
184002;49;547
184002;49;548
184002;49;549
184002;49;552
184002;49;558
184002;49;562
184002;49;569
184002;49;578
184002;49;846
184008;34;740
184008;34;743
184008;34;760
184008;71;1963
184009;10;1
184009;10;5
184009;14;270
184009;14;328
184009;14;547
184009;14;562
184009;14;570
184009;14;578
184009;14;75
184010;76;562
184010;76;570
184010;76;75
184012;67;10687
184012;67;10690
184012;67;72
184015;63;30
184015;63;39
184015;63;596
184015;63;76
184023;22;1165
184023;22;118
184023;22;537
184023;22;538
184023;22;551
184023;22;560
184023;22;562
184023;22;563
184023;22;565
184023;22;569
184023;22;570
184023;22;578
184023;22;579
184023;22;588
184023;22;846
184025;57;1165
184025;57;118
184025;57;17
184025;57;270
184025;57;538
184025;57;547
184025;57;549
184025;57;550
184025;57;551
184025;57;558
184025;57;562
184025;57;563
184025;57;565
184025;57;568
184025;57;569
184025;57;570
184025;57;574
184025;57;590
184025;57;592
184025;57;846
184028;32;1157
184028;32;14
184028;32;22
184028;32;270
184028;32;3
184028;32;321
184028;32;323
184028;32;47
184028;32;536
184028;32;537
184028;32;538
184028;32;540
184028;32;543
184028;32;544
184028;32;547
184028;32;551
184028;32;552
184028;32;558
184028;32;560
184028;32;562
184028;32;563
184028;32;565
184028;32;568
184028;32;570
184028;32;575
184028;32;578
184028;32;582
184028;32;588
184028;32;590
184028;32;64
184028;32;846
184041;64;17
184041;64;32
184041;64;321
184041;64;536
184041;64;537
184041;64;549
184041;64;560
184041;64;562
184041;64;569
184041;64;572
184041;64;578
184041;64;588
184043;3;1165
184043;3;540
184043;3;547
184043;3;558
184043;3;562
184043;3;846
184045;75;76
184072;25;105
184072;25;118
184072;25;15
184072;25;17
184072;25;323
184072;25;536
184072;25;537
184072;25;538
184072;25;540
184072;25;544
184072;25;548
184072;25;554
184072;25;560
184072;25;562
184072;25;565
184072;25;57
184072;25;572
184072;25;578
184072;25;579
184072;25;583
184072;25;588
184072;25;592
184072;25;594
184072;25;846
184080;5;10
184087;61;321
184087;61;536
184087;61;537
184087;61;543
184087;61;548
184087;61;549
184087;61;558
184087;61;562
184087;61;569
184087;61;578
184087;61;846
184095;11;1162
184100;15;105
184100;15;1157
184100;15;1165
184100;15;118
184100;15;17
184100;15;321
184100;15;536
184100;15;537
184100;15;538
184100;15;540
184100;15;543
184100;15;544
184100;15;547
184100;15;557
184100;15;560
184100;15;565
184100;15;569
184100;15;570
184100;15;572
184100;15;578
184100;15;579
184103;66;1047
184103;66;105
184103;66;1157
184103;66;1165
184103;66;14
184103;66;17
184103;66;270
184103;66;32
184103;66;38
184103;66;536
184103;66;537
184103;66;538
184103;66;540
184103;66;543
184103;66;544
184103;66;547
184103;66;548
184103;66;549
184103;66;550
184103;66;552
184103;66;557
184103;66;558
184103;66;560
184103;66;562
184103;66;568
184103;66;569
184103;66;570
184103;66;575
184103;66;578
184103;66;582
184103;66;585
184103;66;846
184106;8;1962
184106;8;564
184106;8;576
184111;39;328
184111;39;596
184111;39;63
184111;39;743
184113;47;321
184113;47;536
184113;47;537
184113;47;540
184113;47;543
184113;47;547
184113;47;550
184113;47;552
184113;47;558
184113;47;562
184113;47;569
184113;47;570
184113;47;846
184128;38;1157
184128;38;31
184128;38;536
184128;38;537
184128;38;538
184128;38;544
184128;38;547
184128;38;548
184128;38;549
184128;38;550
184128;38;552
184128;38;557
184128;38;558
184128;38;560
184128;38;562
184128;38;565
184128;38;568
184128;38;569
184128;38;570
184128;38;582
184128;38;64
184128;38;66
184128;38;845
184128;38;846
184128;74;11559
184128;74;11560
184128;74;11566
184128;74;11567
184128;74;11568
184128;74;11570
184128;74;11571
184128;74;1748
184129;34;328
184129;34;596
184129;34;63
184129;34;743
184129;38;1165
184129;38;14
184129;38;554
184130;49;1047
184130;49;14
184130;49;321
184130;49;47
184130;49;537
184130;49;540
184130;49;543
184130;49;547
184130;49;548
184130;49;549
184130;49;550
184130;49;552
184130;49;558
184130;49;562
184130;49;569
184130;49;575
184130;49;578
184130;56;1047
184130;56;1157
184130;56;1165
184130;56;14
184130;56;38
184130;56;536
184130;56;537
184130;56;540
184130;56;543
184130;56;549
184130;56;557
184130;56;558
184130;56;560
184130;56;562
184130;56;569
184130;56;578
184136;72;10687
184136;72;10690
184136;72;67
184140;14;1047
184140;14;1165
184140;14;321
184140;14;38
184140;14;49
184140;14;536
184140;14;537
184140;14;538
184140;14;548
184140;14;549
184140;14;552
184140;14;557
184140;14;558
184140;14;560
184140;14;562
184140;14;569
184140;14;578
184140;14;582
184140;14;588
184140;14;592
184140;14;845
184140;63;1162
184140;63;328
184140;63;34
184140;63;39
184140;63;596
184140;63;743
184142;76;540
184142;76;75
184143;67;10687
184143;67;72
184146;10;1
184156;22;1165
184156;22;321
184156;22;323
184156;22;547
184156;22;562
184156;22;846
184160;57;1165
184160;57;118
184160;57;270
184160;57;323
184160;57;537
184160;57;540
184160;57;544
184160;57;547
184160;57;551
184160;57;552
184160;57;560
184160;57;562
184160;57;565
184160;57;569
184160;57;570
184160;57;574
184160;57;578
184160;57;579
184160;57;588
184160;57;590
184160;57;592
184160;57;594
184160;57;846
184162;32;537
184162;32;846
184163;32;1165
184163;32;558
184163;32;562
184163;32;569
184163;32;592
184164;32;543
184164;32;544
184164;32;551
184164;32;552
184164;32;560
184164;32;575
184165;64;1047
184165;64;105
184165;64;1165
184165;64;118
184165;64;17
184165;64;321
184165;64;38
184165;64;536
184165;64;537
184165;64;538
184165;64;540
184165;64;547
184165;64;548
184165;64;549
184165;64;550
184165;64;552
184165;64;558
184165;64;560
184165;64;562
184165;64;565
184165;64;568
184165;64;569
184165;64;572
184165;64;578
184165;64;588
184165;64;594
184165;64;846
184170;48;328
184170;48;34
184170;48;39
184170;48;596
184170;48;63
184170;48;743
184178;75;328
184178;75;76
184179;3;323
184179;3;547
184179;3;549
184179;3;552
184179;3;562
184179;3;569
184179;3;575
184179;3;846
184204;25;105
184204;25;1157
184204;25;118
184204;25;17
184204;25;321
184204;25;36
184204;25;536
184204;25;537
184204;25;540
184204;25;544
184204;25;547
184204;25;548
184204;25;550
184204;25;551
184204;25;552
184204;25;557
184204;25;560
184204;25;562
184204;25;563
184204;25;565
184204;25;568
184204;25;569
184204;25;570
184204;25;572
184204;25;575
184204;25;578
184204;25;582
184204;25;594
184204;25;64
184204;25;845
184204;25;846
184204;25;850
184209;38;537
184209;38;538
184209;38;540
184209;38;544
184209;38;548
184209;38;549
184209;38;550
184209;38;554
184209;38;557
184209;38;558
184209;38;560
184209;38;562
184209;38;565
184209;38;568
184209;38;573
184209;38;578
184209;38;582
184209;38;66
184210;38;3
184211;38;105
184211;38;1157
184211;38;17
184211;38;31
184211;38;321
184211;38;547
184211;38;846
184222;11;114
184222;11;597
184222;61;1165
184222;61;321
184222;61;36
184222;61;536
184222;61;537
184222;61;538
184222;61;547
184222;61;548
184222;61;549
184222;61;550
184222;61;558
184222;61;562
184222;61;568
184222;61;569
184222;61;578
184222;61;846
184232;8;1962
184232;8;564
184232;8;576
184233;15;105
184233;15;1157
184233;15;1165
184233;15;118
184233;15;321
184233;15;38
184233;15;536
184233;15;537
184233;15;538
184233;15;540
184233;15;544
184233;15;548
184233;15;549
184233;15;554
184233;15;557
184233;15;560
184233;15;562
184233;15;565
184233;15;568
184233;15;569
184233;15;579
184233;15;583
184233;15;594
184233;15;850
184233;66;1157
184233;66;1165
184233;66;129
184233;66;38
184233;66;536
184233;66;537
184233;66;538
184233;66;540
184233;66;548
184233;66;549
184233;66;550
184233;66;552
184233;66;557
184233;66;558
184233;66;56
184233;66;560
184233;66;562
184233;66;568
184233;66;572
184233;66;578
184233;66;845
184233;66;846
184234;66;1047
184234;66;105
184234;66;118
184234;66;36
184234;66;544
184234;66;551
184234;66;569
184234;66;575
184234;66;582
184234;66;76
184248;39;596
184248;39;63
184249;47;321
184249;47;536
184249;47;537
184249;47;540
184249;47;543
184249;47;547
184249;47;549
184249;47;550
184249;47;551
184249;47;552
184249;47;558
184249;47;562
184249;47;568
184249;47;569
184249;47;76
184250;49;537
184250;49;540
184250;49;543
184250;49;548
184250;49;549
184250;49;550
184250;49;552
184250;49;558
184250;49;562
184250;49;569
184250;49;570
184250;49;578
184250;49;66
184250;49;76
184250;49;846
184251;74;10032
184251;74;11556
184251;74;11560
184251;74;11566
184251;74;11567
184251;74;11568
184251;74;11570
184251;74;11571
184251;74;1748
184253;34;596
184253;34;743
184255;56;1047
184255;56;1157
184255;56;1165
184255;56;118
184255;56;14
184255;56;537
184255;56;538
184255;56;547
184255;56;548
184255;56;549
184255;56;552
184255;56;557
184255;56;558
184255;56;562
184255;56;568
184255;56;578
184255;56;582
184255;56;66
184255;56;845
184255;56;846
184267;76;1047
184267;76;105
184267;76;1157
184267;76;118
184267;76;129
184267;76;14
184267;76;32
184267;76;36
184267;76;38
184267;76;49
184267;76;536
184267;76;537
184267;76;538
184267;76;540
184267;76;543
184267;76;547
184267;76;548
184267;76;550
184267;76;557
184267;76;558
184267;76;562
184267;76;565
184267;76;568
184267;76;570
184267;76;575
184267;76;578
184267;76;582
184267;76;588
184267;76;592
184267;76;64
184267;76;66
184267;76;846
184269;10;1
184269;10;5
184269;63;39
184269;63;596
184269;63;75
184273;72;10687
184273;72;67
184275;67;10687
184275;67;72
184278;14;1047
184278;14;1165
184278;14;17
184278;14;49
184278;14;537
184278;14;538
184278;14;540
184278;14;543
184278;14;544
184278;14;547
184278;14;548
184278;14;549
184278;14;550
184278;14;552
184278;14;558
184278;14;56
184278;14;560
184278;14;562
184278;14;569
184278;14;570
184278;14;578
184278;14;582
184278;14;588
184278;14;66
184278;14;845
184278;14;846
184279;14;321
184279;14;36
184279;14;38
184279;14;536
184279;14;565
184279;14;76
184290;22;118
184290;22;36
184290;22;544
184290;22;547
184290;22;560
184290;22;562
184290;22;565
184290;22;570
184290;22;588
184291;57;1165
184291;57;118
184291;57;270
184291;57;323
184291;57;36
184291;57;537
184291;57;538
184291;57;547
184291;57;551
184291;57;552
184291;57;562
184291;57;565
184291;57;569
184291;57;570
184291;57;572
184291;57;578
184291;57;579
184291;57;588
184291;57;590
184291;57;592
184291;57;594
184293;48;39
184293;48;596
184293;48;63
184293;48;75
184298;32;537
184298;32;540
184298;32;547
184298;32;558
184298;32;562
184298;32;568
184298;32;569
184298;32;570
184298;32;575
184298;32;578
184298;32;588
184298;32;592
184298;32;846
184298;32;850
184300;64;1047
184300;64;1157
184300;64;1165
184300;64;118
184300;64;17
184300;64;321
184300;64;36
184300;64;536
184300;64;537
184300;64;538
184300;64;540
184300;64;544
184300;64;547
184300;64;548
184300;64;549
184300;64;550
184300;64;552
184300;64;557
184300;64;558
184300;64;560
184300;64;562
184300;64;565
184300;64;568
184300;64;569
184300;64;570
184300;64;575
184300;64;578
184300;64;582
184300;64;588
184300;64;594
184300;64;61
184300;64;846
184300;75;114
184300;75;1162
184300;75;534
184300;75;740
184300;75;760
184300;75;852
184311;3;1165
184311;3;32
184311;3;321
184311;3;36
184311;3;47
184311;3;536
184311;3;537
184311;3;540
184311;3;547
184311;3;551
184311;3;552
184311;3;558
184311;3;562
184311;3;569
184311;3;570
184311;3;575
184311;3;578
184311;3;592
184311;3;846
184326;36;105
184326;36;1157
184326;36;1165
184326;36;17
184326;36;25
184326;36;270
184326;36;321
184326;36;323
184326;36;38
184326;36;536
184326;36;537
184326;36;544
184326;36;547
184326;36;548
184326;36;557
184326;36;558
184326;36;562
184326;36;565
184326;36;568
184326;36;570
184326;36;572
184326;36;575
184326;36;578
184326;36;579
184326;36;582
184326;36;583
184326;36;588
184326;36;590
184326;36;592
184326;36;594
184326;36;61
184326;36;64
184327;25;1157
184327;25;118
184327;25;17
184327;25;22
184327;25;321
184327;25;536
184327;25;537
184327;25;538
184327;25;544
184327;25;547
184327;25;550
184327;25;551
184327;25;554
184327;25;558
184327;25;560
184327;25;562
184327;25;565
184327;25;568
184327;25;569
184327;25;570
184327;25;572
184327;25;578
184327;25;579
184327;25;582
184327;25;588
184327;25;590
184327;25;594
184327;25;66
184327;25;846
184327;25;850
184331;38;1157
184331;38;129
184331;38;31
184331;38;536
184331;38;537
184331;38;538
184331;38;544
184331;38;547
184331;38;548
184331;38;549
184331;38;550
184331;38;551
184331;38;552
184331;38;557
184331;38;560
184331;38;562
184331;38;568
184331;38;570
184331;38;582
184331;38;585
184331;38;64
184331;38;845
184331;38;846
184331;38;850
184331;5;10
184348;11;1162
184348;11;533
184348;11;556
184348;11;596
184348;11;740
184349;61;321
184349;61;536
184349;61;538
184349;61;562
184349;61;846
184349;61;850
184360;8;1962
184360;8;564
184360;8;576
184362;66;1047
184362;66;105
184362;66;1157
184362;66;129
184362;66;3
184362;66;31
184362;66;38
184362;66;536
184362;66;537
184362;66;538
184362;66;540
184362;66;543
184362;66;547
184362;66;548
184362;66;549
184362;66;550
184362;66;552
184362;66;557
184362;66;558
184362;66;56
184362;66;560
184362;66;562
184362;66;568
184362;66;569
184362;66;570
184362;66;573
184362;66;575
184362;66;578
184362;66;582
184362;66;845
184362;66;846
184362;66;850
184371;15;105
184371;15;1157
184371;15;14
184371;15;17
184371;15;270
184371;15;32
184371;15;321
184371;15;38
184371;15;537
184371;15;538
184371;15;540
184371;15;544
184371;15;547
184371;15;548
184371;15;549
184371;15;550
184371;15;552
184371;15;554
184371;15;557
184371;15;558
184371;15;560
184371;15;562
184371;15;568
184371;15;569
184371;15;570
184371;15;572
184371;15;588
184371;15;846
184371;15;850
184376;47;3
184376;47;537
184376;47;549
184376;47;552
184376;47;554
184376;47;558
184376;47;562
184376;47;568
184376;47;570
184376;47;846
184376;47;850
184377;47;540
184377;47;550
184377;47;569
184377;47;578
184377;47;582
184379;56;1047
184379;56;1157
184379;56;1165
184379;56;14
184379;56;321
184379;56;536
184379;56;537
184379;56;538
184379;56;543
184379;56;547
184379;56;548
184379;56;549
184379;56;550
184379;56;552
184379;56;554
184379;56;557
184379;56;558
184379;56;565
184379;56;568
184379;56;578
184379;56;582
184379;56;66
184379;56;845
184379;56;846
184379;56;850
184380;49;1047
184380;49;47
184380;49;537
184380;49;540
184380;49;547
184380;49;548
184380;49;550
184380;49;552
184380;49;554
184380;49;558
184380;49;562
184380;49;578
184380;49;66
184380;49;846
184380;49;850
184380;56;118
184380;56;38
184380;56;562
184380;56;573
184380;56;588
184385;34;596
184385;34;63
184385;34;743
184385;39;596
184385;39;63
184387;74;11567
184390;10;1
184398;63;11
184398;63;34
184398;63;39
184398;63;596
184398;63;743
184401;72;10687
184401;72;67
184403;67;10687
184403;67;72
184406;76;1047
184406;76;105
184406;76;14
184406;76;17
184406;76;270
184406;76;321
184406;76;323
184406;76;38
184406;76;49
184406;76;536
184406;76;537
184406;76;540
184406;76;543
184406;76;544
184406;76;547
184406;76;551
184406;76;552
184406;76;554
184406;76;557
184406;76;558
184406;76;56
184406;76;560
184406;76;562
184406;76;565
184406;76;568
184406;76;573
184406;76;578
184406;76;582
184406;76;592
184406;76;594
184406;76;845
184406;76;846
184407;14;1047
184407;14;1157
184407;14;3
184407;14;31
184407;14;321
184407;14;49
184407;14;536
184407;14;537
184407;14;538
184407;14;540
184407;14;543
184407;14;548
184407;14;550
184407;14;551
184407;14;552
184407;14;554
184407;14;558
184407;14;562
184407;14;568
184407;14;569
184407;14;570
184407;14;573
184407;14;582
184407;14;66
184407;14;846
184407;14;850
184419;48;596
184419;48;63
184419;48;743
184419;48;75
184425;57;323
184425;57;544
184425;57;590
184425;57;592
184426;57;1157
184426;57;118
184426;57;17
184426;57;270
184426;57;321
184426;57;536
184426;57;537
184426;57;540
184426;57;548
184426;57;550
184426;57;551
184426;57;558
184426;57;562
184426;57;565
184426;57;570
184426;57;578
184426;57;579
184426;57;588
184426;57;594
184426;57;850
184429;22;270
184429;22;540
184429;22;565
184429;22;588
184429;64;118
184429;64;32
184429;64;321
184429;64;36
184429;64;537
184429;64;547
184429;64;548
184429;64;550
184429;64;551
184429;64;558
184429;64;562
184429;64;565
184429;64;570
184429;64;572
184429;64;578
184429;64;579
184429;64;588
184429;64;61
184430;22;118
184430;22;538
184430;22;569
184430;22;570
184430;75;114
184430;75;115
184430;75;1162
184430;75;740
184430;75;760
184432;32;1047
184432;32;118
184432;32;14
184432;32;270
184432;32;3
184432;32;321
184432;32;38
184432;32;47
184432;32;536
184432;32;537
184432;32;540
184432;32;543
184432;32;544
184432;32;547
184432;32;549
184432;32;551
184432;32;552
184432;32;557
184432;32;558
184432;32;560
184432;32;562
184432;32;563
184432;32;569
184432;32;572
184432;32;575
184432;32;578
184432;32;579
184432;32;582
184432;32;588
184432;32;590
184432;32;592
184432;32;846
184439;3;1157
184439;3;31
184439;3;321
184439;3;323
184439;3;38
184439;3;47
184439;3;537
184439;3;538
184439;3;540
184439;3;547
184439;3;548
184439;3;549
184439;3;550
184439;3;551
184439;3;552
184439;3;554
184439;3;557
184439;3;558
184439;3;560
184439;3;562
184439;3;563
184439;3;565
184439;3;568
184439;3;569
184439;3;570
184439;3;573
184439;3;575
184439;3;578
184439;3;579
184439;3;582
184439;3;588
184439;3;850
184449;25;1157
184449;25;118
184449;25;17
184449;25;270
184449;25;537
184449;25;538
184449;25;544
184449;25;550
184449;25;560
184449;25;562
184449;25;563
184449;25;565
184449;25;570
184449;25;572
184449;25;578
184449;25;579
184449;25;846
184454;5;114
184454;5;115
184454;5;1162
184454;5;75
184454;5;760
184459;38;1047
184459;38;1157
184459;38;17
184459;38;536
184459;38;537
184459;38;538
184459;38;544
184459;38;547
184459;38;548
184459;38;549
184459;38;550
184459;38;554
184459;38;557
184459;38;558
184459;38;56
184459;38;560
184459;38;565
184459;38;568
184459;38;578
184459;38;579
184459;38;582
184459;38;585
184459;38;588
184459;38;66
184459;38;845
184459;38;850
184465;36;118
184465;36;270
184465;36;323
184465;36;536
184465;36;537
184465;36;552
184465;36;558
184465;36;578
184465;36;592
184466;36;1157
184466;36;17
184466;36;32
184466;36;321
184466;36;540
184466;36;544
184466;36;547
184466;36;548
184466;36;549
184466;36;550
184466;36;551
184466;36;554
184466;36;560
184466;36;562
184466;36;565
184466;36;568
184466;36;569
184466;36;57
184466;36;572
184466;36;582
184466;36;588
184466;36;846
184466;36;850
184488;61;321
184488;61;536
184488;61;537
184488;61;538
184488;61;547
184488;61;548
184488;61;549
184488;61;550
184488;61;552
184488;61;562
184488;61;569
184488;61;578
184488;61;579
184488;61;588
184491;8;576
184495;66;1047
184495;66;1157
184495;66;129
184495;66;14
184495;66;31
184495;66;321
184495;66;38
184495;66;536
184495;66;537
184495;66;538
184495;66;540
184495;66;543
184495;66;544
184495;66;547
184495;66;548
184495;66;549
184495;66;550
184495;66;552
184495;66;554
184495;66;557
184495;66;558
184495;66;56
184495;66;560
184495;66;562
184495;66;568
184495;66;569
184495;66;573
184495;66;578
184495;66;582
184495;66;588
184495;66;845
184495;66;850
184499;47;32
184499;47;536
184499;47;537
184499;47;540
184499;47;547
184499;47;549
184499;47;552
184499;47;554
184499;47;558
184499;47;562
184499;47;568
184499;47;569
184499;47;578
184499;47;850
184509;15;558
184509;15;850
184510;15;105
184510;15;1157
184510;15;118
184510;15;129
184510;15;25
184510;15;321
184510;15;38
184510;15;537
184510;15;540
184510;15;544
184510;15;548
184510;15;549
184510;15;557
184510;15;560
184510;15;562
184510;15;565
184510;15;568
184510;15;572
184510;15;588
184510;15;64
184510;39;596
184510;39;63
184510;56;1047
184510;56;1157
184510;56;14
184510;56;31
184510;56;538
184510;56;548
184510;56;549
184510;56;557
184510;56;558
184510;56;568
184510;56;579
184510;56;582
184510;56;845
184510;56;846
184512;34;115
184512;34;5
184512;34;597
184512;34;743
184516;74;1962
184516;74;597
184516;74;6482
184516;74;9133
184517;49;14
184517;49;537
184517;49;538
184517;49;543
184517;49;548
184517;49;550
184517;49;552
184517;49;554
184517;49;558
184517;49;562
184517;49;573
184517;49;578
184517;49;582
184517;49;588
184517;49;846
184517;49;850
184524;10;1
184529;63;39
184529;63;596
184531;67;10687
184531;67;72
184537;14;321
184537;14;536
184537;14;537
184537;14;538
184537;14;540
184537;14;543
184537;14;548
184537;14;549
184537;14;550
184537;14;557
184537;14;558
184537;14;560
184537;14;562
184537;14;568
184537;14;578
184537;14;588
184537;14;594
184538;14;1047
184538;14;1157
184538;14;544
184538;14;547
184538;14;551
184538;14;554
184538;14;565
184538;14;573
184538;14;582
184538;14;66
184538;14;845
184538;14;846
184538;14;850
184538;72;10687
184538;72;67
184544;48;39
184544;48;596
184544;48;63
184551;75;114
184551;75;115
184551;75;740
184551;75;760
184556;64;129
184556;64;15
184556;64;538
184556;64;550
184556;64;560
184557;64;1047
184557;64;1157
184557;64;118
184557;64;321
184557;64;36
184557;64;38
184557;64;536
184557;64;537
184557;64;544
184557;64;551
184557;64;552
184557;64;554
184557;64;557
184557;64;558
184557;64;562
184557;64;563
184557;64;568
184557;64;569
184557;64;570
184557;64;573
184557;64;575
184557;64;578
184557;64;588
184557;64;594
184557;64;61
184557;64;846
184557;64;850
184558;57;118
184558;57;270
184558;57;323
184558;57;537
184558;57;540
184558;57;544
184558;57;547
184558;57;548
184558;57;549
184558;57;551
184558;57;552
184558;57;562
184558;57;563
184558;57;565
184558;57;570
184558;57;578
184558;57;579
184558;57;588
184558;57;590
184558;57;846
184558;57;850
184559;22;118
184559;22;540
184559;22;550
184559;22;570
184559;22;588
184567;32;547
184567;32;562
184567;32;575
184568;32;321
184568;32;549
184568;32;554
184569;25;1063
184569;25;1157
184569;25;118
184569;25;536
184569;25;537
184569;25;538
184569;25;544
184569;25;554
184569;25;560
184569;25;562
184569;25;563
184569;25;565
184569;25;570
184569;25;572
184569;25;578
184569;25;588
184569;25;594
184569;25;846
184569;25;850
184569;32;558
184569;32;569
184569;32;850
184571;32;47
184572;32;540
184574;3;47
184574;3;537
184574;3;540
184574;3;547
184574;3;549
184574;3;550
184574;3;558
184574;3;560
184574;3;562
184574;3;569
184574;3;570
184574;3;575
184574;3;578
184574;3;588
184574;3;592
184574;3;846
184574;3;850
184590;38;568
184591;38;537
184592;38;557
184593;38;550
184594;38;549
184594;38;578
184595;38;548
184596;38;1047
184599;36;118
184599;36;25
184599;36;321
184599;36;536
184599;36;537
184599;36;538
184599;36;544
184599;36;548
184599;36;549
184599;36;550
184599;36;551
184599;36;552
184599;36;558
184599;36;560
184599;36;562
184599;36;563
184599;36;565
184599;36;569
184599;36;57
184599;36;572
184599;36;573
184599;36;575
184599;36;578
184599;36;579
184599;36;592
184599;36;594
184599;36;64
184599;36;850
184599;38;66
184600;38;538
184603;38;56
184606;38;547
184607;38;1157
184608;38;562
184609;38;17
184610;38;588
184610;38;845
184611;38;570
184612;38;579
184613;38;582
184614;38;560
184614;38;850
184615;38;558
184616;38;536
184617;38;118
184618;38;544
184619;61;321
184619;61;536
184619;61;537
184619;61;550
184619;61;558
184619;61;562
184619;61;569
184619;61;578
184619;61;64
184619;61;846
184619;61;850
184627;66;536
184627;66;537
184627;66;538
184627;66;540
184627;66;543
184627;66;549
184627;66;550
184627;66;551
184627;66;557
184627;66;558
184627;66;560
184627;66;562
184627;8;14
184627;8;32
184627;8;536
184627;8;537
184627;8;538
184627;8;547
184627;8;548
184627;8;549
184627;8;552
184627;8;554
184627;8;557
184627;8;558
184627;8;569
184627;8;570
184627;8;573
184627;8;576
184627;8;578
184627;8;582
184627;8;588
184627;8;846
184627;8;850
184628;66;105
184628;66;14
184628;66;31
184628;66;38
184628;66;547
184628;66;552
184628;66;554
184628;66;56
184628;66;568
184628;66;569
184628;66;573
184628;66;578
184628;66;582
184628;66;588
184628;66;64
184628;66;845
184628;66;850
184634;34;740
184634;34;743
184636;47;537
184636;47;540
184636;47;547
184636;47;548
184636;47;549
184636;47;552
184636;47;554
184636;47;558
184636;47;562
184636;47;569
184636;47;575
184636;47;578
184637;15;105
184637;15;1157
184637;15;118
184637;15;270
184637;15;321
184637;15;36
184637;15;537
184637;15;538
184637;15;544
184637;15;547
184637;15;548
184637;15;549
184637;15;550
184637;15;552
184637;15;557
184637;15;558
184637;15;562
184637;15;565
184637;15;569
184637;15;570
184637;15;578
184637;15;582
184637;15;583
184637;15;585
184637;15;588
184637;15;64
184637;15;846
184637;15;850
184638;49;536
184638;49;537
184638;49;540
184638;49;543
184638;49;547
184638;49;548
184638;49;549
184638;49;550
184638;49;558
184638;49;562
184638;49;570
184638;49;578
184638;49;64
184638;49;850
184641;56;1047
184641;56;1157
184641;56;14
184641;56;536
184641;56;537
184641;56;538
184641;56;544
184641;56;549
184641;56;554
184641;56;558
184641;56;562
184641;56;568
184641;56;573
184641;56;582
184641;56;66
184641;56;845
184641;56;850
184645;39;596
184645;39;63
184645;39;74
184646;74;39
184646;74;596
184646;74;63
184652;63;39
184652;63;596
184657;10;1
184660;25;105
184660;25;1063
184660;25;1157
184660;25;118
184660;25;17
184660;25;270
184660;25;323
184660;25;536
184660;25;537
184660;25;540
184660;25;544
184660;25;549
184660;25;550
184660;25;551
184660;25;554
184660;25;557
184660;25;560
184660;25;562
184660;25;563
184660;25;569
184660;25;57
184660;25;570
184660;25;572
184660;25;578
184660;25;579
184660;25;588
184660;25;590
184660;25;594
184660;25;846
184660;25;850
184660;72;10687
184660;72;67
184661;14;1047
184661;14;1157
184661;14;31
184661;14;321
184661;14;536
184661;14;537
184661;14;538
184661;14;540
184661;14;547
184661;14;548
184661;14;549
184661;14;550
184661;14;551
184661;14;552
184661;14;554
184661;14;558
184661;14;56
184661;14;560
184661;14;562
184661;14;568
184661;14;569
184661;14;570
184661;14;573
184661;14;578
184661;14;582
184661;14;588
184661;14;64
184661;14;66
184661;14;846
184661;14;850
184666;67;10687
184666;67;72
184668;48;596
184668;48;74
184683;75;114
184683;75;115
184683;75;1162
184683;75;740
184683;75;760
184685;64;1047
184685;64;1157
184685;64;14
184685;64;15
184685;64;3
184685;64;321
184685;64;49
184685;64;537
184685;64;549
184685;64;550
184685;64;558
184685;64;562
184685;64;568
184685;64;578
184685;64;846
184686;64;118
184686;64;17
184686;64;36
184686;64;38
184686;64;536
184686;64;538
184686;64;540
184686;64;547
184686;64;548
184686;64;551
184686;64;560
184686;64;569
184686;64;573
184686;64;576
184686;64;594
184686;64;66
184686;64;850
184691;57;118
184691;57;22
184691;57;270
184691;57;321
184691;57;323
184691;57;36
184691;57;537
184691;57;540
184691;57;547
184691;57;550
184691;57;551
184691;57;552
184691;57;558
184691;57;562
184691;57;563
184691;57;565
184691;57;569
184691;57;570
184691;57;575
184691;57;578
184691;57;579
184691;57;588
184691;57;590
184691;57;592
184691;57;850
184694;22;118
184694;22;538
184694;22;544
184694;22;550
184694;22;560
184694;22;565
184694;22;588
184704;32;558
184706;32;1063
184706;32;1157
184706;32;14
184706;32;31
184706;32;323
184706;32;47
184706;32;536
184706;32;537
184706;32;540
184706;32;544
184706;32;547
184706;32;548
184706;32;549
184706;32;557
184706;32;560
184706;32;568
184706;32;569
184706;32;579
184706;32;64
184706;32;850
184707;32;1059
184707;32;17
184707;32;321
184707;32;550
