1,207879,0.00082850041425,0.0813953488372,17.6162790698,0.979146997818
2,211908,0.0,0.0860465116279,17.6046511628,0.978794502115
3,206150,0.0,0.093023255814,17.5697674419,0.978421051253
4,209114,0.0,0.0837209302326,17.6162790698,0.978849135207
5,206413,0.0,0.0674418604651,17.6976744186,0.979185914541
6,206413,0.0,0.0883720930233,17.5930232558,0.978466703563
7,206413,0.0,0.0790697674419,17.6395348837,0.979022763664
8,206413,0.0016570008285,0.0767441860465,17.6279069767,0.978303552685
9,207446,0.0,0.0744186046512,17.6627906977,0.979023512062
10,207588,0.0,0.0813953488372,17.6279069767,0.979132029848
11,206413,0.0,0.0813953488372,17.6279069767,0.978760075783
12,206150,0.0,0.0697674418605,17.6860465116,0.978282597527
13,206413,0.0,0.0651162790698,17.7093023256,0.978870090365
14,206413,0.0,0.0744186046512,17.6627906977,0.979018273272
15,206150,0.0,0.0627906976744,17.7209302326,0.978694965112
16,206413,0.0,0.0813953488372,17.6279069767,0.978345463002
17,206150,0.0,0.0627906976744,17.7209302326,0.978668771163
18,206413,0.0,0.0744186046512,17.6627906977,0.978889548727
19,206413,0.0,0.0720930232558,17.6744186047,0.97890825869
20,206413,0.0,0.0744186046512,17.6627906977,0.979298174319
21,206413,0.0,0.0627906976744,17.7209302326,0.979369272179
22,206413,0.0,0.0558139534884,17.7558139535,0.97906991277
23,206413,0.0,0.0720930232558,17.6744186047,0.979144752622
24,206413,0.0,0.0744186046512,17.6627906977,0.979062428785
25,205901,0.0,0.0720930232558,17.6744186047,0.978939691428
26,206413,0.0,0.0651162790698,17.7093023256,0.979025757258
27,205901,0.0,0.0790697674419,17.6395348837,0.978553517791
28,207446,0.0,0.0511627906977,17.7790697674,0.979304161507
29,206413,0.0,0.0604651162791,17.7325581395,0.978941936623
30,207733,0.0,0.0441860465116,17.8139534884,0.979063177184
31,206150,0.0,0.0720930232558,17.6744186047,0.978575221348
32,206150,0.0,0.0651162790698,17.7093023256,0.978126182236
33,206157,0.0,0.053488372093,17.7674418605,0.978633596433
34,206150,0.0,0.0488372093023,17.7906976744,0.979010789287
35,207733,0.0,0.046511627907,17.8023255814,0.979163462585
36,205901,0.0,0.0558139534884,17.7558139535,0.978835664033
37,206150,0.0,0.0697674418605,17.6860465116,0.979018273272
38,206157,0.0,0.0720930232558,17.6744186047,0.978252661586
39,205901,0.0,0.0627906976744,17.7209302326,0.978300559091
40,206286,0.0,0.053488372093,17.7674418605,0.978364172965
41,206413,0.0,0.0604651162791,17.7325581395,0.978677751946
42,206150,0.0,0.0674418604651,17.6976744186,0.978305049482
43,206157,0.00082850041425,0.0558139534884,17.7441860465,0.978159860169
44,208746,0.0,0.046511627907,17.8023255814,0.97921659888
45,206413,0.0,0.0581395348837,17.7441860465,0.978519839858
46,207588,0.0,0.0558139534884,17.7558139535,0.979268986777
47,206413,0.0,0.0627906976744,17.7209302326,0.978145640597
