0,0.00257898130239,8.7987804878,0.0,0.980970094028
1,0.00257898130239,6.9756097561,50.375,0.978829676845
2,0.00257898130239,6.9756097561,50.375,0.978803482897
3,0.00257898130239,6.93902439024,51.125,0.978897781111
4,0.00257898130239,6.9512195122,50.875,0.978881316343
5,0.00193423597679,6.93902439024,51.25,0.978755585392
6,0.00257898130239,6.9512195122,50.875,0.978835664033
7,0.00322372662798,6.92682926829,51.25,0.97888805193
8,0.00257898130239,6.7743902439,54.5,0.979249528415
9,0.00257898130239,6.93292682927,51.25,0.978821444462
10,0.00257898130239,6.92073170732,51.5,0.978983846941
11,0.00193423597679,6.92073170732,51.625,0.978968130572
12,0.00193423597679,6.93292682927,51.375,0.979040725228
13,0.00322372662798,6.92682926829,51.25,0.978918736269
14,0.00386847195358,6.92073170732,51.25,0.978868593568
15,0.00322372662798,6.75,54.875,0.979640192443
16,0.00322372662798,6.89024390244,52.0,0.979421660075
17,0.00193423597679,6.92073170732,51.625,0.978970375767
18,0.00322372662798,6.9512195122,50.75,0.978930710646
19,0.00193423597679,6.93902439024,51.25,0.978895535915
20,0.00386847195358,6.92682926829,51.125,0.978853625598
21,0.00257898130239,6.96341463415,50.625,0.978830425244
22,0.00257898130239,6.89024390244,52.125,0.979536165049
23,0.00257898130239,6.93292682927,51.25,0.979018273272
24,0.00257898130239,6.92073170732,51.5,0.978924723457
25,0.00193423597679,6.79268292683,54.25,0.979174688563
26,0.00193423597679,6.90853658537,51.875,0.978852877199
27,0.00386847195358,6.7743902439,54.25,0.979188908135
28,0.00257898130239,6.94512195122,51.0,0.97880722489
29,0.00322372662798,6.92073170732,51.375,0.978720410661
30,0.00451321727917,6.93292682927,50.875,0.978813960476
31,0.00451321727917,6.89634146341,51.625,0.979022763664
32,0.00257898130239,6.74390243902,55.125,0.979645431233
33,0.00257898130239,6.88414634146,52.25,0.979474047972
34,0.00322372662798,6.90243902439,51.75,0.978960646586
35,0.00257898130239,6.81097560976,53.75,0.979452344414
36,0.00386847195358,6.87804878049,52.125,0.97932287147
37,0.00322372662798,6.93292682927,51.125,0.97901453128
38,0.00257898130239,6.84146341463,53.125,0.978909755487
39,0.00451321727917,6.7987804878,53.625,0.978851380402
40,0.00322372662798,6.90243902439,51.75,0.978950169007
41,0.00386847195358,6.74390243902,54.875,0.97948003516
42,0.00257898130239,6.92682926829,51.375,0.979005550498
43,0.00257898130239,6.89634146341,52.0,0.979524939071
44,0.00257898130239,6.92682926829,51.375,0.978696461909
45,0.00386847195358,6.90853658537,51.5,0.978786269731
46,0.00257898130239,6.78658536585,54.25,0.979463570392
47,0.00193423597679,6.85975609756,52.875,0.978864103177
48,0.00322372662798,6.91463414634,51.5,0.978915742675
49,0.00386847195358,6.87195121951,52.25,0.979105835899
50,0.00322372662798,6.90243902439,51.75,0.979017524874
51,0.00515796260477,6.82926829268,52.875,0.978715171872
52,0.00386847195358,6.91463414634,51.375,0.978918736269
53,0.00322372662798,6.89024390244,52.0,0.978962143383
54,0.00451321727917,6.81707317073,53.25,0.978625364049
