0,0.0,0.0093023255814,1.13953488372,0.999339956528
1,0.00082850041425,0.0813953488372,17.6162790698,0.979146997818
2,0.0,0.0860465116279,17.6046511628,0.978794502115
3,0.0,0.093023255814,17.5697674419,0.978421051253
4,0.0,0.0837209302326,17.6162790698,0.978849135207
5,0.0,0.0674418604651,17.6976744186,0.979185914541
6,0.0,0.0883720930233,17.5930232558,0.978466703563
7,0.0,0.0790697674419,17.6395348837,0.979022763664
8,0.0016570008285,0.0767441860465,17.6279069767,0.978303552685
9,0.0,0.0744186046512,17.6627906977,0.979023512062
10,0.0,0.0813953488372,17.6279069767,0.979132029848
11,0.0,0.0813953488372,17.6279069767,0.978760075783
12,0.0,0.0697674418605,17.6860465116,0.978282597527
13,0.0,0.0651162790698,17.7093023256,0.978870090365
14,0.0,0.0744186046512,17.6627906977,0.979018273272
15,0.0,0.0627906976744,17.7209302326,0.978694965112
16,0.0,0.0813953488372,17.6279069767,0.978345463002
17,0.0,0.0627906976744,17.7209302326,0.978668771163
18,0.0,0.0744186046512,17.6627906977,0.978889548727
19,0.0,0.0720930232558,17.6744186047,0.97890825869
20,0.0,0.0744186046512,17.6627906977,0.979298174319
21,0.0,0.0627906976744,17.7209302326,0.979369272179
22,0.0,0.0558139534884,17.7558139535,0.97906991277
23,0.0,0.0720930232558,17.6744186047,0.979144752622
24,0.0,0.0744186046512,17.6627906977,0.979062428785
25,0.0,0.0720930232558,17.6744186047,0.978939691428
26,0.0,0.0651162790698,17.7093023256,0.979025757258
27,0.0,0.0790697674419,17.6395348837,0.978553517791
28,0.0,0.0511627906977,17.7790697674,0.979304161507
29,0.0,0.0604651162791,17.7325581395,0.978941936623
30,0.0,0.0441860465116,17.8139534884,0.979063177184
31,0.0,0.0720930232558,17.6744186047,0.978575221348
32,0.0,0.0651162790698,17.7093023256,0.978126182236
33,0.0,0.053488372093,17.7674418605,0.978633596433
34,0.0,0.0488372093023,17.7906976744,0.979010789287
35,0.0,0.046511627907,17.8023255814,0.979163462585
36,0.0,0.0558139534884,17.7558139535,0.978835664033
37,0.0,0.0697674418605,17.6860465116,0.979018273272
38,0.0,0.0720930232558,17.6744186047,0.978252661586
39,0.0,0.0627906976744,17.7209302326,0.978300559091
40,0.0,0.053488372093,17.7674418605,0.978364172965
41,0.0,0.0604651162791,17.7325581395,0.978677751946
42,0.0,0.0674418604651,17.6976744186,0.978305049482
43,0.00082850041425,0.0558139534884,17.7441860465,0.978159860169
44,0.0,0.046511627907,17.8023255814,0.97921659888
45,0.0,0.0581395348837,17.7441860465,0.978519839858
46,0.0,0.0558139534884,17.7558139535,0.979268986777
47,0.0,0.0627906976744,17.7209302326,0.978145640597
48,0.0,0.0488372093023,17.7906976744,0.979013034483
49,0.0,0.0511627906977,17.7790697674,0.978379889334
50,0.0,0.0511627906977,17.7790697674,0.978451735592
51,0.0,0.0651162790698,17.7093023256,0.978521336655
52,0.0,0.053488372093,17.7674418605,0.978762320978
53,0.0,0.0511627906977,17.7790697674,0.979398459721
54,0.0,0.0488372093023,17.7906976744,0.979050454409
55,0.0,0.046511627907,17.8023255814,0.979347568622
56,0.0,0.0558139534884,17.7558139535,0.978750346602
57,0.0,0.0488372093023,17.7906976744,0.978697210307
58,0.0,0.0511627906977,17.7790697674,0.979373014171
59,0.0,0.0395348837209,17.8372093023,0.978868593568
60,0.0,0.053488372093,17.7674418605,0.978816205672
61,0.0,0.0558139534884,17.7558139535,0.978688977923
62,0.0,0.0581395348837,17.7441860465,0.978789263325
63,0.0,0.0488372093023,17.7906976744,0.978909007088
64,0.0,0.053488372093,17.7674418605,0.978679248743
65,0.0,0.0604651162791,17.7325581395,0.978657545185
66,0.0,0.0488372093023,17.7906976744,0.979072157966
67,0.0,0.053488372093,17.7674418605,0.978754836993
68,0.0,0.053488372093,17.7674418605,0.979010789287
69,0.0,0.0372093023256,17.8488372093,0.978688977923
70,0.0,0.0488372093023,17.7906976744,0.979137268637
71,0.0,0.0418604651163,17.8255813953,0.979044467221
72,0.0,0.053488372093,17.7674418605,0.978179318531
73,0.0,0.0488372093023,17.7906976744,0.978656048388
74,0.0,0.046511627907,17.8023255814,0.978743611015
75,0.0,0.0511627906977,17.7790697674,0.978479426338
76,0.0,0.0441860465116,17.8139534884,0.978432277231
77,0.0,0.046511627907,17.8023255814,0.978611892876
78,0.0,0.0441860465116,17.8139534884,0.978183808922
