0,0.0,0.00290697674419,0.191860465116,0.999385476768
1,0.00082850041425,0.0290697674419,8.95348837209,0.97850861388
2,0.00082850041425,0.0290697674419,8.95348837209,0.978320017453
3,0.0,0.0116279069767,8.99418604651,0.978843896417
4,0.0,0.0203488372093,8.97674418605,0.978920981465
5,0.00082850041425,0.0116279069767,8.98837209302,0.979057189996
6,0.0,0.0145348837209,8.98837209302,0.979062428785
7,0.0,0.0145348837209,8.98837209302,0.979039228431
8,0.0,0.0116279069767,8.99418604651,0.978615634868
9,0.0,0.0203488372093,8.97674418605,0.979194146925
10,0.0,0.0145348837209,8.98837209302,0.978979356549
11,0.0,0.0116279069767,8.99418604651,0.978639583621
12,0.00082850041425,0.0145348837209,8.98255813953,0.978930710646
13,0.0,0.0116279069767,8.99418604651,0.97871068148
14,0.00082850041425,0.0116279069767,8.98837209302,0.978752591798
15,0.0,0.0232558139535,8.97093023256,0.978719662263
16,0.0,0.0116279069767,8.99418604651,0.978632848034
17,0.0,0.0145348837209,8.98837209302,0.978996569715
18,0.00082850041425,0.00872093023256,8.99418604651,0.979200134113
19,0.0,0.00581395348837,9.00581395349,0.978127679033
20,0.0,0.0116279069767,8.99418604651,0.97927272877
21,0.0,0.0145348837209,8.98837209302,0.979277967559
22,0.0,0.0116279069767,8.99418604651,0.979468809182
23,0.0,0.0116279069767,8.99418604651,0.978702449097
24,0.0,0.0145348837209,8.98837209302,0.978219732051
25,0.00082850041425,0.0116279069767,8.98837209302,0.978538549821
26,0.0,0.00872093023256,9.0,0.97896364018
27,0.0,0.00872093023256,9.0,0.978978608151
28,0.0,0.0116279069767,8.99418604651,0.978912749081
29,0.0,0.0145348837209,8.98837209302,0.978580460138
30,0.0,0.0174418604651,8.98255813953,0.978536304625
31,0.0,0.00872093023256,9.0,0.978872335561
32,0.0,0.00581395348837,9.00581395349,0.979409685699
33,0.0,0.0203488372093,8.97674418605,0.979087874335
34,0.0,0.0203488372093,8.97674418605,0.979099848711
35,0.0,0.0203488372093,8.97674418605,0.979106584298
36,0.0,0.00581395348837,9.00581395349,0.979175436962
37,0.0,0.0116279069767,8.99418604651,0.978770553362
38,0.0,0.0232558139535,8.97093023256,0.978241435608
39,0.0,0.0145348837209,8.98837209302,0.978854373996
40,0.0,0.00872093023256,9.0,0.979239799235
41,0.0,0.0145348837209,8.98837209302,0.979342329832
42,0.0,0.0145348837209,8.98837209302,0.978346211401
43,0.0,0.0145348837209,8.98837209302,0.979350562216
44,0.0,0.0145348837209,8.98837209302,0.978804231296
45,0.0,0.0116279069767,8.99418604651,0.978953162601
46,0.00082850041425,0.0261627906977,8.95930232558,0.977908398266
47,0.0,0.0116279069767,8.99418604651,0.978861109583
48,0.0,0.00872093023256,9.0,0.97854378861
49,0.0,0.0116279069767,8.99418604651,0.978562498573
50,0.0,0.0116279069767,8.99418604651,0.979308651899
51,0.0,0.0145348837209,8.98837209302,0.978724901052
52,0.0,0.00872093023256,9.0,0.978420302854
53,0.0,0.0174418604651,8.98255813953,0.978374650545
54,0.0,0.0174418604651,8.98255813953,0.978897032712
55,0.0,0.0116279069767,8.99418604651,0.978522833452
56,0.0,0.0174418604651,8.98255813953,0.978802734499
57,0.0,0.00872093023256,9.0,0.978864851576
58,0.0,0.0174418604651,8.98255813953,0.978312533467
59,0.0,0.00872093023256,9.0,0.978850632004
60,0.0,0.00581395348837,9.00581395349,0.978724152654
61,0.0,0.00872093023256,9.0,0.97950024192
62,0.0,0.0116279069767,8.99418604651,0.978860361185
63,0.0,0.0145348837209,8.98837209302,0.978835664033
64,0.0,0.0116279069767,8.99418604651,0.97894343342
65,0.0,0.0116279069767,8.99418604651,0.979371517374
66,0.0,0.00872093023256,9.0,0.979057938394
67,0.0,0.0174418604651,8.98255813953,0.979269735175
68,0.0,0.0145348837209,8.98837209302,0.978926220254
69,0.0,0.00872093023256,9.0,0.978992079324
70,0.0,0.0116279069767,8.99418604651,0.978373902146
71,0.0,0.0116279069767,8.99418604651,0.978314030264
72,0.0,0.00581395348837,9.00581395349,0.978758578986
73,0.0,0.00872093023256,9.0,0.978912749081
74,0.0,0.0145348837209,8.98837209302,0.978759327384
75,0.0,0.00581395348837,9.00581395349,0.978771301761
76,0.0,0.0145348837209,8.98837209302,0.978800489303
77,0.0,0.00581395348837,9.00581395349,0.978308043076
78,0.0,0.0116279069767,8.99418604651,0.978567737363
79,0.0,0.0145348837209,8.98837209302,0.978486910323
80,0.0,0.0116279069767,8.99418604651,0.978542291813
81,0.0,0.00872093023256,9.0,0.978563246972
82,0.0,0.00581395348837,9.00581395349,0.978716668669
83,0.0,0.0116279069767,8.99418604651,0.978636590027
